block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
355;cg.C;;87.898857116699;46.445755004883;40.629997253418;41.136665344238;41.529998779297;9.1701240539551;0.46057987213135;3;;;;;;;;;;
370;cg.C;;3.4900281429291;1.8441308736801;1.6200000047684;1.633333325386;1.6449998617172;0.34946870803833;0.012582997791469;3;;;;;;;;;;
152;cg.C;;3.0804843902588;1.6277279853821;4.3250002861023;4.3250002861023;4.3250002861023;0;0;1;;;;;;;;;;
154;cg.C;;1.4565527439117;0.76964247226715;2.0450000762939;2.0450000762939;2.0450000762939;0;0;1;;;;;;;;;;
142;cg.C;;0.69444441795349;0.36694443225861;0.97499996423721;0.97499996423721;0.97499996423721;0;0;1;;;;;;;;;;
392;cg.C;;0.35612535476685;0.18817664682865;0.13499999046326;0.16666665673256;0.20499999821186;0.10622007399797;0.035472996532917;3;;;;;;;;;;
146;cg.C;;0.33475783467293;0.17688605189323;0.46999996900558;0.46999996900558;0.46999996900558;0;0;1;;;;;;;;;;
353;cg.C;;0.15313389897346;0.080915950238705;0.050000000745058;0.071666665375233;0.094999998807907;0.054704170674086;0.02254624851048;3;;;;;;;;;;
147;cg.C;;0.14601139724255;0.077152423560619;0.2049999833107;0.2049999833107;0.2049999833107;0;0;1;;;;;;;;;;
398;cg.C;;0.14601139724255;0.077152423560619;0.044999998062849;0.068333335220814;0.090000003576279;0.06085117906332;0.02254625223577;3;;;;;;;;;;
643;cg.C;;0.12464387714863;0.065861828625202;0.17499998211861;0.17499998211861;0.17499998211861;0;0;1;;;;;;;;;;
144;cg.C;;0.12464387714863;0.065861828625202;0.17499998211861;0.17499998211861;0.17499998211861;0;0;1;;;;;;;;;;
149;cg.C;;0.11396010965109;0.060216523706913;0.15999999642372;0.15999999642372;0.15999999642372;0;0;1;;;;;;;;;;
137;cg.C;;0.10327634960413;0.054571222513914;0.14499999582767;0.14499999582767;0.14499999582767;0;0;1;;;;;;;;;;
148;cg.C;;0.10327634960413;0.054571222513914;0.14499999582767;0.14499999582767;0.14499999582767;0;0;1;;;;;;;;;;
150;cg.C;;0.081908829510212;0.043280627578497;0.11499999463558;0.11499999463558;0.11499999463558;0;0;1;;;;;;;;;;
408;cg.C;;0.053418803960085;0.028226496651769;0.019999999552965;0.025000000372529;0.030000001192093;0.015523985028267;0.0050000008195639;3;;;;;;;;;;
155;cg.C;;0.046296294778585;0.024462962523103;0.064999997615814;0.064999997615814;0.064999997615814;0;0;1;;;;;;;;;;
153;cg.C;;0.035612534731627;0.018817663192749;0.050000000745058;0.050000000745058;0.050000000745058;0;0;1;;;;;;;;;;
427;cg.C;;0.032051280140877;0.016935896128416;0.014999999664724;0.014999999664724;0.015000000596046;0.0033918460831046;6.5854449671221e-10;3;;;;;;;;;;
208;cg.C;;0.032051280140877;0.016935896128416;0.044999998062849;0.044999998062849;0.044999998062849;0;0;1;;;;;;;;;;
136;cg.C;;0.024928774684668;0.013172364793718;0.035000000149012;0.035000000149012;0.035000000149012;0;0;1;;;;;;;;;;
145;cg.C;;0.024928774684668;0.013172364793718;0.035000000149012;0.035000000149012;0.035000000149012;0;0;1;;;;;;;;;;
125;cg.C;;0.024928774684668;0.013172364793718;0.035000000149012;0.035000000149012;0.035000000149012;0;0;1;;;;;;;;;;
368;cg.C;;0.014245013706386;0.0075270654633641;0.0049999998882413;0.0099999997764826;0.014999999664724;0.011990909464657;0.0070710675790906;2;;;;;;;;;;
533;cg.C;;0.010683760978281;0.0056452993303537;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0011306153610349;0;3;;;;;;;;;;
22;cg.C;;0.007122506853193;0.0037635327316821;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;1;;;;;;;;;;
